date,rest,website
2023-03-06 23:29:19.149736+01:00,0.026086956521739,3.0
2023-03-06 23:34:20.502620+01:00,0.0,0.0
2023-03-06 23:39:21.558243+01:00,0.0,0.0
2023-03-06 23:44:22.693500+01:00,0.0,0.0
2023-03-06 23:49:23.852543+01:00,0.0,0.0
2023-03-06 23:54:24.852970+01:00,0.0,0.0
2023-03-06 23:59:27.021587+01:00,0.0,0.0
2023-03-07 06:00:01.143958+01:00,0.0,0.0
2023-03-07 06:05:02.446360+01:00,0.0,0.0
2023-03-07 06:10:03.438122+01:00,0.0,0.0
2023-03-07 06:15:04.585534+01:00,0.0,0.0
2023-03-07 06:20:05.973588+01:00,0.0,0.0
2023-03-07 06:25:07.026869+01:00,0.0,0.0
2023-03-07 06:30:08.331943+01:00,0.0,0.0
2023-03-07 06:35:09.422838+01:00,0.0,0.0
2023-03-07 06:40:10.468325+01:00,0.0,0.0
2023-03-07 06:45:11.707360+01:00,0.0,0.0
2023-03-07 06:50:12.761960+01:00,0.0,0.0
2023-03-07 06:55:13.822545+01:00,0.0,0.0
2023-03-07 07:00:15.075814+01:00,0.069565217391304,8.0
2023-03-07 07:05:16.323428+01:00,0.10434782608696,12.0
2023-03-07 07:10:17.423441+01:00,0.12173913043478,14.0
2023-03-07 07:15:18.554821+01:00,0.13913043478261,16.0
2023-03-07 07:20:19.556911+01:00,0.14782608695652,17.0
2023-03-07 07:25:20.741235+01:00,0.15652173913043,18.0
2023-03-07 07:30:21.913251+01:00,0.15652173913043,18.0
2023-03-07 07:35:23.091652+01:00,0.2,23.0
2023-03-07 07:40:24.454110+01:00,0.2,23.0
2023-03-07 07:45:25.633422+01:00,0.20869565217391,24.0
2023-03-07 07:50:26.685950+01:00,0.22608695652174,26.0
2023-03-07 07:55:27.868947+01:00,0.23478260869565,27.0
2023-03-07 08:00:29.230520+01:00,0.26086956521739,30.0
2023-03-07 08:05:30.360773+01:00,0.25217391304348,29.0
2023-03-07 08:10:41.084712+01:00,0.25217391304348,29.0
2023-03-07 08:15:42.273323+01:00,0.25217391304348,29.0
2023-03-07 08:20:43.459196+01:00,0.27826086956522,32.0
2023-03-07 08:25:44.545489+01:00,0.30434782608696,35.0
2023-03-07 08:30:45.721135+01:00,0.3304347826087,38.0
2023-03-07 08:35:46.870448+01:00,0.33913043478261,39.0
2023-03-07 08:40:48.008951+01:00,0.32173913043478,37.0
2023-03-07 08:45:49.323818+01:00,0.35652173913043,41.0
2023-03-07 08:50:50.433779+01:00,0.43478260869565,50.0
2023-03-07 08:55:51.451198+01:00,0.45217391304348,52.0
2023-03-07 09:00:52.727947+01:00,0.4695652173913,54.0
2023-03-07 09:05:53.845250+01:00,0.4695652173913,54.0
2023-03-07 09:10:54.946647+01:00,0.50434782608696,58.0
2023-03-07 09:15:56.121363+01:00,0.50434782608696,58.0
2023-03-07 09:20:57.227572+01:00,0.51304347826087,59.0
2023-03-07 09:25:58.394346+01:00,0.47826086956522,55.0
2023-03-07 09:30:59.558366+01:00,0.48695652173913,56.0
2023-03-07 09:36:00.648422+01:00,0.48695652173913,56.0
2023-03-07 09:41:01.812925+01:00,0.49565217391304,57.0
2023-03-07 09:46:03.085244+01:00,0.50434782608696,58.0
2023-03-07 09:51:04.258885+01:00,0.45217391304348,52.0
2023-03-07 09:56:05.623540+01:00,0.45217391304348,52.0
2023-03-07 10:01:07.046692+01:00,0.45217391304348,52.0
2023-03-07 10:06:08.471073+01:00,0.46086956521739,53.0
2023-03-07 10:11:09.586584+01:00,0.47826086956522,55.0
2023-03-07 10:16:10.959578+01:00,0.46086956521739,53.0
2023-03-07 10:21:12.134269+01:00,0.43478260869565,50.0
2023-03-07 10:26:13.247788+01:00,0.38260869565217,44.0
2023-03-07 10:31:14.512526+01:00,0.38260869565217,44.0
2023-03-07 10:36:15.701568+01:00,0.35652173913043,41.0
2023-03-07 10:41:16.717387+01:00,0.39130434782609,45.0
2023-03-07 10:46:17.875137+01:00,0.39130434782609,45.0
2023-03-07 10:51:18.956292+01:00,0.44347826086957,51.0
2023-03-07 10:56:20.148373+01:00,0.38260869565217,44.0
2023-03-07 11:01:21.294846+01:00,0.38260869565217,44.0
2023-03-07 11:06:22.368722+01:00,0.39130434782609,45.0
2023-03-07 11:11:23.576208+01:00,0.40869565217391,47.0
2023-03-07 11:16:24.727190+01:00,0.40869565217391,47.0
2023-03-07 11:21:25.943999+01:00,0.41739130434783,48.0
2023-03-07 11:26:27.069003+01:00,0.40869565217391,47.0
2023-03-07 11:31:28.361403+01:00,0.44347826086957,51.0
2023-03-07 11:36:29.862845+01:00,0.47826086956522,55.0
2023-03-07 11:41:31.007649+01:00,0.48695652173913,56.0
2023-03-07 11:46:32.234985+01:00,0.46086956521739,53.0
2023-03-07 11:51:33.468263+01:00,0.48695652173913,56.0
2023-03-07 11:56:34.681310+01:00,0.49565217391304,57.0
2023-03-07 12:01:35.965429+01:00,0.54782608695652,63.0
2023-03-07 12:06:37.115935+01:00,0.54782608695652,63.0
2023-03-07 12:11:38.392973+01:00,0.52173913043478,60.0
2023-03-07 12:16:39.602504+01:00,0.49565217391304,57.0
2023-03-07 12:21:41.017936+01:00,0.44347826086957,50.0
2023-03-07 12:26:42.066243+01:00,0.4695652173913,54.0
2023-03-07 12:31:43.333226+01:00,0.47826086956522,55.0
2023-03-07 12:36:44.694566+01:00,0.48695652173913,56.0
2023-03-07 12:41:45.845221+01:00,0.46086956521739,53.0
2023-03-07 12:46:47.068419+01:00,0.45217391304348,52.0
2023-03-07 12:51:48.204502+01:00,0.4695652173913,54.0
2023-03-07 12:56:49.285564+01:00,0.46086956521739,53.0
2023-03-07 13:01:50.752574+01:00,0.45217391304348,52.0
2023-03-07 13:06:51.985169+01:00,0.43478260869565,50.0
2023-03-07 13:11:53.022359+01:00,0.43478260869565,50.0
2023-03-07 13:16:54.206105+01:00,0.40869565217391,47.0
2023-03-07 13:21:55.230315+01:00,0.39130434782609,45.0
2023-03-07 13:26:56.334258+01:00,0.38260869565217,44.0
2023-03-07 13:31:57.517491+01:00,0.39130434782609,45.0
2023-03-07 13:36:58.545074+01:00,0.36521739130435,42.0
2023-03-07 13:41:59.725453+01:00,0.35652173913043,41.0
2023-03-07 13:47:00.873007+01:00,0.36521739130435,42.0
2023-03-07 13:52:02.112289+01:00,0.34782608695652,40.0
2023-03-07 13:57:03.235663+01:00,0.3304347826087,38.0
2023-03-07 14:02:04.478694+01:00,0.31304347826087,36.0
2023-03-07 14:07:05.861757+01:00,0.30434782608696,35.0
2023-03-07 14:12:07.033326+01:00,0.28695652173913,33.0
2023-03-07 14:17:08.171363+01:00,0.30434782608696,35.0
2023-03-07 14:22:09.242973+01:00,0.28695652173913,33.0
2023-03-07 14:27:11.410907+01:00,0.3304347826087,38.0
2023-03-07 14:32:12.530979+01:00,0.34782608695652,40.0
2023-03-07 14:37:13.666449+01:00,0.36521739130435,42.0
2023-03-07 14:42:14.692227+01:00,0.37391304347826,43.0
2023-03-07 14:47:15.789689+01:00,0.35652173913043,41.0
2023-03-07 14:52:16.902019+01:00,0.35652173913043,41.0
2023-03-07 14:57:17.972294+01:00,0.3304347826087,38.0
2023-03-07 15:02:19.142456+01:00,0.33913043478261,39.0
2023-03-07 15:07:20.232272+01:00,0.37391304347826,43.0
2023-03-07 15:12:21.309057+01:00,0.38260869565217,44.0
2023-03-07 15:17:22.496049+01:00,0.4,46.0
2023-03-07 15:22:23.583790+01:00,0.44347826086957,51.0
2023-03-07 15:27:24.657711+01:00,0.46086956521739,53.0
2023-03-07 15:32:25.798761+01:00,0.48695652173913,56.0
2023-03-07 15:37:26.975380+01:00,0.50434782608696,58.0
2023-03-07 15:42:28.050801+01:00,0.53913043478261,62.0
2023-03-07 15:47:29.194135+01:00,0.59130434782609,68.0
2023-03-07 15:52:30.322066+01:00,0.65217391304348,75.0
2023-03-07 15:57:31.450794+01:00,0.63478260869565,73.0
2023-03-07 16:02:32.678668+01:00,0.66086956521739,76.0
2023-03-07 16:07:33.829286+01:00,0.62608695652174,72.0
2023-03-07 16:12:34.908249+01:00,0.69565217391304,80.0
2023-03-07 16:17:36.078628+01:00,0.69565217391304,80.0
2023-03-07 16:22:37.157737+01:00,0.7304347826087,84.0
2023-03-07 16:27:38.330792+01:00,0.77391304347826,89.0
2023-03-07 16:32:39.504610+01:00,0.85217391304348,98.0
2023-03-07 16:37:40.717656+01:00,0.82608695652174,95.0
2023-03-07 16:42:41.826438+01:00,0.88695652173913,102.0
2023-03-07 16:47:43.351527+01:00,0.8695652173913,100.0
2023-03-07 16:52:44.553493+01:00,0.85217391304348,98.0
2023-03-07 16:57:45.591170+01:00,0.87826086956522,101.0
2023-03-07 17:02:46.898585+01:00,0.95652173913043,110.0
2023-03-07 17:07:47.994955+01:00,0.92173913043478,106.0
2023-03-07 17:12:49.069609+01:00,0.93913043478261,108.0
2023-03-07 17:17:50.146396+01:00,0.93913043478261,108.0
2023-03-07 17:22:51.198345+01:00,1.0,115.0
2023-03-07 17:27:52.311899+01:00,1.0,116.0
2023-03-07 17:32:53.498582+01:00,0.94782608695652,109.0
2023-03-07 17:37:54.731417+01:00,0.96521739130435,111.0
2023-03-07 17:42:55.768123+01:00,0.97391304347826,112.0
2023-03-07 17:47:56.946732+01:00,0.99130434782609,114.0
2023-03-07 17:52:58.041604+01:00,0.97391304347826,112.0
2023-03-07 17:57:59.155601+01:00,1.0,116.0
2023-03-07 18:03:00.349982+01:00,0.97391304347826,112.0
2023-03-07 18:08:01.485967+01:00,0.95652173913043,110.0
2023-03-07 18:13:02.946370+01:00,0.95652173913043,110.0
2023-03-07 18:18:04.160373+01:00,1.0,119.0
2023-03-07 18:23:05.258085+01:00,1.0,122.0
2023-03-07 18:28:06.393279+01:00,1.0,131.0
2023-03-07 18:33:07.557516+01:00,1.0,135.0
2023-03-07 18:38:08.772539+01:00,1.0,136.0
2023-03-07 18:43:09.895012+01:00,1.0,133.0
2023-03-07 18:48:11.149074+01:00,1.0,132.0
2023-03-07 18:53:12.518374+01:00,1.0,128.0
2023-03-07 18:58:13.710883+01:00,1.0,124.0
2023-03-07 19:03:15.472215+01:00,1.0,129.0
2023-03-07 19:08:16.581310+01:00,1.0,129.0
2023-03-07 19:13:17.685961+01:00,1.0,131.0
2023-03-07 19:18:18.815724+01:00,1.0,132.0
2023-03-07 19:23:20.008103+01:00,1.0,128.0
2023-03-07 19:28:21.194923+01:00,1.0,129.0
2023-03-07 19:33:22.342987+01:00,1.0,124.0
2023-03-07 19:38:23.672653+01:00,1.0,121.0
2023-03-07 19:43:24.862434+01:00,1.0,122.0
2023-03-07 19:48:25.970375+01:00,1.0,121.0
2023-03-07 19:53:27.092447+01:00,1.0,118.0
2023-03-07 19:58:29.008877+01:00,0.99130434782609,114.0
2023-03-07 20:03:30.232448+01:00,0.91304347826087,105.0
2023-03-07 20:08:31.923809+01:00,0.8695652173913,100.0
2023-03-07 20:13:33.041477+01:00,0.88695652173913,102.0
2023-03-07 20:18:34.254066+01:00,0.8695652173913,100.0
2023-03-07 20:23:35.446309+01:00,0.79130434782609,91.0
2023-03-07 20:28:36.548781+01:00,0.78260869565217,90.0
2023-03-07 20:33:37.854837+01:00,0.75652173913043,87.0
2023-03-07 20:38:39.064695+01:00,0.74782608695652,86.0
2023-03-07 20:43:40.174669+01:00,0.72173913043478,83.0
2023-03-07 20:48:41.309336+01:00,0.72173913043478,83.0
2023-03-07 20:53:42.474702+01:00,0.74782608695652,86.0
2023-03-07 20:58:43.617765+01:00,0.6695652173913,77.0
2023-03-07 21:03:44.830882+01:00,0.66086956521739,76.0
2023-03-07 21:08:45.928366+01:00,0.64347826086957,73.0
2023-03-07 21:13:47.032854+01:00,0.61739130434783,71.0
2023-03-07 21:18:48.090154+01:00,0.57391304347826,66.0
2023-03-07 21:23:49.126261+01:00,0.59130434782609,68.0
2023-03-07 21:28:50.459774+01:00,0.59130434782609,68.0
2023-03-07 21:33:51.850349+01:00,0.58260869565217,67.0
2023-03-07 21:38:53.086414+01:00,0.54782608695652,63.0
2023-03-07 21:43:54.262893+01:00,0.53913043478261,62.0
2023-03-07 21:48:55.470658+01:00,0.47826086956522,55.0
2023-03-07 21:53:56.949285+01:00,0.4695652173913,54.0
2023-03-07 21:58:58.150485+01:00,0.47826086956522,55.0
2023-03-07 22:03:59.347048+01:00,0.47826086956522,55.0
2023-03-07 22:09:00.505897+01:00,0.44347826086957,51.0
2023-03-07 22:14:01.804952+01:00,0.40869565217391,47.0
2023-03-07 22:19:03.028514+01:00,0.34782608695652,40.0
2023-03-07 22:24:04.153309+01:00,0.33913043478261,39.0
2023-03-07 22:29:05.440830+01:00,0.3304347826087,38.0
2023-03-07 22:34:06.628750+01:00,0.30434782608696,35.0
2023-03-07 22:39:07.877372+01:00,0.27826086956522,32.0
2023-03-07 22:44:08.942443+01:00,0.25217391304348,29.0
2023-03-07 22:49:10.078201+01:00,0.23478260869565,27.0
2023-03-07 22:54:11.140699+01:00,0.22608695652174,26.0
2023-03-07 22:59:12.377539+01:00,0.2,23.0
2023-03-07 23:04:13.546454+01:00,0.18260869565217,21.0
2023-03-07 23:09:14.858674+01:00,0.14782608695652,17.0
2023-03-07 23:14:15.928193+01:00,0.1304347826087,15.0
2023-03-07 23:19:17.060451+01:00,0.08695652173913,10.0
2023-03-07 23:24:18.096815+01:00,0.069565217391304,8.0
2023-03-07 23:29:19.230070+01:00,0.026086956521739,3.0
2023-03-07 23:34:20.345939+01:00,0.0,0.0
2023-03-07 23:39:21.439539+01:00,0.0,0.0
2023-03-07 23:44:22.524752+01:00,0.0,0.0
2023-03-07 23:49:23.632250+01:00,0.0,0.0
2023-03-07 23:54:24.731289+01:00,0.0,0.0
2023-03-07 23:59:25.834052+01:00,0.0,0.0
2023-03-08 06:00:01.385740+01:00,0.0,0.0
2023-03-08 06:05:02.467471+01:00,0.0,0.0
2023-03-08 06:10:03.574216+01:00,0.0,0.0
2023-03-08 06:15:04.621290+01:00,0.0,0.0
2023-03-08 06:20:05.561572+01:00,0.0,0.0
2023-03-08 06:25:06.655256+01:00,0.0,0.0
2023-03-08 06:30:07.721007+01:00,0.0,0.0
2023-03-08 06:35:08.780687+01:00,0.0,0.0
2023-03-08 06:40:10.017539+01:00,0.0,0.0
2023-03-08 06:45:11.138514+01:00,0.0,0.0
2023-03-08 06:50:12.144007+01:00,0.0,0.0
2023-03-08 06:55:13.172381+01:00,0.0,0.0
2023-03-08 07:00:14.347789+01:00,0.008695652173913,1.0
2023-03-08 07:05:15.424206+01:00,0.052173913043478,6.0
2023-03-08 07:10:16.459304+01:00,0.11304347826087,13.0
2023-03-08 07:15:17.613398+01:00,0.12173913043478,14.0
2023-03-08 07:20:18.631599+01:00,0.14782608695652,17.0
2023-03-08 07:25:19.629246+01:00,0.15652173913043,18.0
2023-03-08 07:30:20.894912+01:00,0.17391304347826,20.0
2023-03-08 07:35:22.010964+01:00,0.18260869565217,21.0
2023-03-08 07:40:23.062650+01:00,0.18260869565217,21.0
2023-03-08 07:45:24.154921+01:00,0.19130434782609,22.0
2023-03-08 07:50:25.216467+01:00,0.23478260869565,27.0
2023-03-08 07:55:26.286570+01:00,0.23478260869565,27.0
2023-03-08 08:00:27.559367+01:00,0.24347826086957,28.0
2023-03-08 08:05:28.561490+01:00,0.27826086956522,32.0
2023-03-08 08:10:29.698724+01:00,0.31304347826087,36.0
2023-03-08 08:15:30.862252+01:00,0.32173913043478,37.0
2023-03-08 08:20:31.949676+01:00,0.31304347826087,36.0
2023-03-08 08:25:33.062767+01:00,0.30434782608696,35.0
2023-03-08 08:30:34.317066+01:00,0.31304347826087,36.0
2023-03-08 08:35:35.912848+01:00,0.29565217391304,34.0
2023-03-08 08:40:37.769223+01:00,0.26086956521739,30.0
2023-03-08 08:45:39.087530+01:00,0.27826086956522,32.0
2023-03-08 08:50:40.186559+01:00,0.28695652173913,33.0
2023-03-08 08:55:41.322161+01:00,0.29565217391304,34.0
2023-03-08 09:00:42.820803+01:00,0.29565217391304,34.0
2023-03-08 09:05:43.911569+01:00,0.32173913043478,37.0
2023-03-08 09:10:45.100922+01:00,0.3304347826087,38.0
2023-03-08 09:15:46.265631+01:00,0.33913043478261,39.0
2023-03-08 09:20:47.405798+01:00,0.33913043478261,39.0
2023-03-08 09:25:48.680506+01:00,0.35652173913043,41.0
2023-03-08 09:30:50.032479+01:00,0.35652173913043,41.0
2023-03-08 09:35:51.210064+01:00,0.33913043478261,39.0
2023-03-08 09:40:52.342425+01:00,0.32173913043478,37.0
2023-03-08 09:45:53.613297+01:00,0.32173913043478,37.0
2023-03-08 09:50:54.736962+01:00,0.33913043478261,39.0
2023-03-08 09:55:56.080615+01:00,0.34782608695652,40.0
2023-03-08 10:00:57.487114+01:00,0.36521739130435,42.0
2023-03-08 10:05:58.644068+01:00,0.37391304347826,43.0
2023-03-08 10:10:59.862068+01:00,0.35652173913043,41.0
2023-03-08 10:16:01.074228+01:00,0.38260869565217,44.0
2023-03-08 10:21:02.306953+01:00,0.40869565217391,47.0
2023-03-08 10:26:03.397003+01:00,0.42608695652174,49.0
2023-03-08 10:31:04.949036+01:00,0.44347826086957,51.0
2023-03-08 10:36:06.165346+01:00,0.41739130434783,48.0
2023-03-08 10:41:07.551431+01:00,0.4,46.0
2023-03-08 10:46:08.655647+01:00,0.41739130434783,48.0
2023-03-08 10:51:09.939973+01:00,0.44347826086957,51.0
2023-03-08 10:56:11.297445+01:00,0.45217391304348,52.0
2023-03-08 11:01:12.687663+01:00,0.43478260869565,50.0
2023-03-08 11:06:13.810484+01:00,0.44347826086957,51.0
2023-03-08 11:11:14.947710+01:00,0.41739130434783,48.0
2023-03-08 11:16:16.132530+01:00,0.42608695652174,49.0
2023-03-08 11:21:17.273768+01:00,0.41739130434783,48.0
2023-03-08 11:26:18.658635+01:00,0.43478260869565,50.0
2023-03-08 11:31:19.822603+01:00,0.4695652173913,54.0
2023-03-08 11:36:21.095559+01:00,0.46086956521739,53.0
2023-03-08 11:41:22.247775+01:00,0.45217391304348,52.0
2023-03-08 11:46:23.467154+01:00,0.4695652173913,54.0
2023-03-08 11:51:24.665895+01:00,0.45217391304348,52.0
2023-03-08 11:56:25.776656+01:00,0.45217391304348,52.0
2023-03-08 12:01:27.160655+01:00,0.46086956521739,53.0
2023-03-08 12:06:28.348805+01:00,0.46086956521739,53.0
2023-03-08 12:11:29.449268+01:00,0.42608695652174,49.0
2023-03-08 12:16:30.879976+01:00,0.46086956521739,53.0
2023-03-08 12:21:32.045760+01:00,0.4695652173913,54.0
2023-03-08 12:26:33.188198+01:00,0.45217391304348,52.0
2023-03-08 12:31:34.393907+01:00,0.42608695652174,49.0
2023-03-08 12:36:35.520374+01:00,0.40869565217391,47.0
2023-03-08 12:41:36.643275+01:00,0.35652173913043,41.0
2023-03-08 12:46:37.847375+01:00,0.38260869565217,44.0
2023-03-08 12:51:39.249399+01:00,0.40869565217391,47.0
2023-03-08 12:56:40.486089+01:00,0.41739130434783,48.0
2023-03-08 13:01:41.581925+01:00,0.44347826086957,51.0
2023-03-08 13:06:42.744601+01:00,0.42608695652174,49.0
2023-03-08 13:11:43.862363+01:00,0.42608695652174,49.0
2023-03-08 13:16:45.152477+01:00,0.40869565217391,47.0
2023-03-08 13:21:46.350945+01:00,0.40869565217391,47.0
2023-03-08 13:26:47.472548+01:00,0.4,46.0
2023-03-08 13:31:48.779013+01:00,0.35652173913043,41.0
2023-03-08 13:36:50.110224+01:00,0.34782608695652,40.0
2023-03-08 13:41:51.470057+01:00,0.35652173913043,41.0
2023-03-08 13:46:52.598472+01:00,0.34782608695652,40.0
2023-03-08 13:51:53.663445+01:00,0.34782608695652,40.0
2023-03-08 13:56:54.798164+01:00,0.33913043478261,39.0
2023-03-08 14:01:56.026556+01:00,0.35652173913043,41.0
2023-03-08 14:06:57.134978+01:00,0.35652173913043,41.0
2023-03-08 14:11:58.349796+01:00,0.37391304347826,43.0
2023-03-08 14:16:59.494174+01:00,0.38260869565217,44.0
2023-03-08 14:22:00.669586+01:00,0.40869565217391,47.0
2023-03-08 14:27:01.843129+01:00,0.45217391304348,52.0
2023-03-08 14:32:03.146983+01:00,0.45217391304348,52.0
2023-03-08 14:37:04.297806+01:00,0.46086956521739,53.0
2023-03-08 14:42:05.427191+01:00,0.42608695652174,49.0
2023-03-08 14:47:06.550653+01:00,0.43478260869565,50.0
2023-03-08 14:52:07.628243+01:00,0.43478260869565,50.0
2023-03-08 14:57:08.750552+01:00,0.46086956521739,53.0
2023-03-08 15:02:10.368138+01:00,0.48695652173913,56.0
2023-03-08 15:07:11.400688+01:00,0.50434782608696,58.0
2023-03-08 15:12:12.528331+01:00,0.48695652173913,56.0
2023-03-08 15:17:13.715779+01:00,0.51304347826087,59.0
2023-03-08 15:22:14.914997+01:00,0.51304347826087,59.0
2023-03-08 15:27:15.992811+01:00,0.47826086956522,55.0
2023-03-08 15:32:17.218713+01:00,0.48695652173913,56.0
2023-03-08 15:37:18.333047+01:00,0.51304347826087,59.0
2023-03-08 15:42:19.498047+01:00,0.54782608695652,63.0
2023-03-08 15:47:20.673282+01:00,0.6,69.0
2023-03-08 15:52:21.731695+01:00,0.58260869565217,67.0
2023-03-08 15:57:22.973455+01:00,0.63478260869565,73.0
2023-03-08 16:02:33.299106+01:00,0.65217391304348,75.0
2023-03-08 16:07:34.379662+01:00,0.64347826086957,74.0
2023-03-08 16:12:35.571357+01:00,0.6695652173913,77.0
2023-03-08 16:17:36.926874+01:00,0.6695652173913,77.0
2023-03-08 16:22:37.965739+01:00,0.67826086956522,78.0
2023-03-08 16:27:39.085627+01:00,0.68695652173913,79.0
2023-03-08 16:32:40.248742+01:00,0.7304347826087,84.0
2023-03-08 16:37:41.383082+01:00,0.7304347826087,84.0
2023-03-08 16:42:42.481144+01:00,0.78260869565217,90.0
2023-03-08 16:47:43.641576+01:00,0.79130434782609,91.0
2023-03-08 16:52:44.770208+01:00,0.8,92.0
2023-03-08 16:57:45.896927+01:00,0.81739130434783,94.0
2023-03-08 17:02:47.417704+01:00,0.83478260869565,96.0
2023-03-08 17:07:48.524997+01:00,0.86086956521739,99.0
2023-03-08 17:12:49.600483+01:00,0.94782608695652,109.0
2023-03-08 17:17:50.841881+01:00,0.94782608695652,109.0
2023-03-08 17:22:51.926624+01:00,0.95652173913043,110.0
2023-03-08 17:27:53.216494+01:00,0.95652173913043,110.0
2023-03-08 17:32:54.385147+01:00,0.92173913043478,106.0
2023-03-08 17:37:55.562010+01:00,1.0,115.0
2023-03-08 17:42:56.647673+01:00,1.0,119.0
2023-03-08 17:47:58.116004+01:00,1.0,118.0
2023-03-08 17:52:59.212589+01:00,0.99130434782609,114.0
2023-03-08 17:58:00.529962+01:00,0.93913043478261,108.0
2023-03-08 18:03:01.978172+01:00,1.0,119.0
2023-03-08 18:08:03.195382+01:00,1.0,119.0
2023-03-08 18:13:04.536855+01:00,1.0,126.0
2023-03-08 18:18:05.691998+01:00,1.0,129.0
2023-03-08 18:23:06.825981+01:00,1.0,130.0
2023-03-08 18:28:08.901481+01:00,1.0,129.0
2023-03-08 18:33:10.088845+01:00,1.0,126.0
2023-03-08 18:38:11.237762+01:00,1.0,127.0
2023-03-08 18:43:12.303610+01:00,1.0,122.0
2023-03-08 18:48:13.764458+01:00,1.0,124.0
2023-03-08 18:53:14.916972+01:00,1.0,119.0
2023-03-08 18:58:16.182839+01:00,1.0,120.0
2023-03-08 19:03:17.539528+01:00,1.0,116.0
2023-03-08 19:08:18.580474+01:00,0.98260869565217,113.0
2023-03-08 19:13:19.604817+01:00,0.9304347826087,107.0
2023-03-08 19:18:20.779089+01:00,0.92173913043478,106.0
2023-03-08 19:23:21.908499+01:00,0.93913043478261,108.0
2023-03-08 19:28:23.056154+01:00,0.93913043478261,108.0
2023-03-08 19:33:24.163514+01:00,0.97391304347826,112.0
2023-03-08 19:38:25.313957+01:00,0.96521739130435,111.0
2023-03-08 19:43:26.418527+01:00,0.95652173913043,110.0
2023-03-08 19:48:27.613832+01:00,0.94782608695652,109.0
2023-03-08 19:53:28.791344+01:00,0.93913043478261,108.0
2023-03-08 19:58:29.934621+01:00,0.82608695652174,95.0
2023-03-08 20:03:31.194082+01:00,0.80869565217391,93.0
2023-03-08 20:08:32.207261+01:00,0.72173913043478,83.0
2023-03-08 20:13:33.385403+01:00,0.72173913043478,83.0
2023-03-08 20:18:34.574003+01:00,0.72173913043478,83.0
2023-03-08 20:23:35.741585+01:00,0.7304347826087,84.0
2023-03-08 20:28:36.834704+01:00,0.7304347826087,84.0
2023-03-08 20:33:37.959560+01:00,0.70434782608696,81.0
2023-03-08 20:38:39.011418+01:00,0.70434782608696,81.0
2023-03-08 20:43:40.288230+01:00,0.68695652173913,79.0
2023-03-08 20:48:41.464191+01:00,0.67826086956522,78.0
2023-03-08 20:53:42.666903+01:00,0.7304347826087,84.0
2023-03-08 20:58:43.814818+01:00,0.69565217391304,80.0
2023-03-08 21:03:45.269305+01:00,0.70434782608696,81.0
2023-03-08 21:08:46.343536+01:00,0.69565217391304,80.0
2023-03-08 21:13:47.534235+01:00,0.7304347826087,84.0
2023-03-08 21:18:48.910356+01:00,0.68695652173913,79.0
2023-03-08 21:23:50.068130+01:00,0.64347826086957,74.0
2023-03-08 21:28:51.072325+01:00,0.64347826086957,74.0
2023-03-08 21:33:52.325928+01:00,0.6,69.0
2023-03-08 21:38:53.496266+01:00,0.57391304347826,66.0
2023-03-08 21:43:54.733549+01:00,0.58260869565217,67.0
2023-03-08 21:48:55.922797+01:00,0.57391304347826,66.0
2023-03-08 21:53:57.062540+01:00,0.57391304347826,66.0
2023-03-08 21:58:58.120291+01:00,0.55652173913043,64.0
2023-03-08 22:03:59.759415+01:00,0.54782608695652,63.0
2023-03-08 22:09:01.188227+01:00,0.57391304347826,66.0
2023-03-08 22:14:02.321730+01:00,0.52173913043478,60.0
2023-03-08 22:19:03.523493+01:00,0.47826086956522,55.0
2023-03-08 22:24:04.882402+01:00,0.43478260869565,50.0
2023-03-08 22:29:06.223181+01:00,0.42608695652174,49.0
2023-03-08 22:34:07.444525+01:00,0.40869565217391,47.0
2023-03-08 22:39:08.512123+01:00,0.36521739130435,42.0
2023-03-08 22:44:09.587809+01:00,0.36521739130435,42.0
